project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentAtdIndex,ComponentAtdIndexHours,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,92,0,9.145860445172147E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-outbound-connectors/src/main/java/com/sitewhere/connectors/kafka/KafkaOutboundConnectorHost.java,service-outbound-connectors/src/main/java/com/sitewhere/connectors/kafka/KafkaOutboundConnectorHost.java,com.sitewhere.connectors.kafka.KafkaOutboundConnectorHost,KafkaOutboundConnectorHost,6892,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,2,0,0.0022121913754531725,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationConfiguration.java,service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationConfiguration.java,com.sitewhere.labels.configuration.LabelGenerationConfiguration,LabelGenerationConfiguration,753,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ABSTRACT_CLASS,2,1,0.3333333333333333,false,9,2,0.002583335375007888,0,ABSTRACT_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/extractors/ParameterExtractorConfiguration.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/extractors/ParameterExtractorConfiguration.java,com.sitewhere.commands.configuration.extractors.ParameterExtractorConfiguration,ParameterExtractorConfiguration,2802,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,6,2,0.25,false,7,1,0.002402570960775878,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/spi/microservice/ILabelGenerationTenantEngine.java,service-label-generation/src/main/java/com/sitewhere/labels/spi/microservice/ILabelGenerationTenantEngine.java,com.sitewhere.labels.spi.microservice.ILabelGenerationTenantEngine,ILabelGenerationTenantEngine,761,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,41,0,8.502787449887035E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/destination/mqtt/MqttCommandDeliveryProvider.java,service-command-delivery/src/main/java/com/sitewhere/commands/destination/mqtt/MqttCommandDeliveryProvider.java,com.sitewhere.commands.destination.mqtt.MqttCommandDeliveryProvider,MqttCommandDeliveryProvider,4858,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,5,1.0,false,24,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/microservice/StreamingMediaMicroservice.java,service-streaming-media/src/main/java/com/sitewhere/media/microservice/StreamingMediaMicroservice.java,com.sitewhere.media.microservice.StreamingMediaMicroservice,StreamingMediaMicroservice,6911,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,3,0,8.437839742367044E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationModule.java,service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationModule.java,com.sitewhere.labels.configuration.LabelGenerationModule,LabelGenerationModule,769,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,3,0,8.803408183331011E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/configuration/StreamingMediaModule.java,service-streaming-media/src/main/java/com/sitewhere/media/configuration/StreamingMediaModule.java,com.sitewhere.media.configuration.StreamingMediaModule,StreamingMediaModule,6917,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,42,0,8.437839742367044E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/microservice/LabelGenerationTenantEngine.java,service-label-generation/src/main/java/com/sitewhere/labels/microservice/LabelGenerationTenantEngine.java,com.sitewhere.labels.microservice.LabelGenerationTenantEngine,LabelGenerationTenantEngine,777,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,2,2,0.5,false,24,0,9.481656259816942E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/encoding/json/JsonCommandExecutionEncoder.java,service-command-delivery/src/main/java/com/sitewhere/commands/encoding/json/JsonCommandExecutionEncoder.java,com.sitewhere.commands.encoding.json.JsonCommandExecutionEncoder,JsonCommandExecutionEncoder,4877,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ABSTRACT_CLASS,2,1,0.3333333333333333,false,42,2,0.002031881407369596,0,ABSTRACT_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/websocket/WebSocketEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/websocket/WebSocketEventReceiver.java,com.sitewhere.sources.websocket.WebSocketEventReceiver,WebSocketEventReceiver,8973,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,19,0,8.803408183331011E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/microservice/StreamingMediaTenantEngine.java,service-streaming-media/src/main/java/com/sitewhere/media/microservice/StreamingMediaTenantEngine.java,com.sitewhere.media.microservice.StreamingMediaTenantEngine,StreamingMediaTenantEngine,6928,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,51,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/twilio/TwilioCommandDeliveryProvider.java,service-command-delivery/src/main/java/com/sitewhere/commands/twilio/TwilioCommandDeliveryProvider.java,com.sitewhere.commands.twilio.TwilioCommandDeliveryProvider,TwilioCommandDeliveryProvider,2834,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,5,0.8333333333333334,false,213,0,8.958836668235407E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/grpc/LabelGenerationImpl.java,service-label-generation/src/main/java/com/sitewhere/labels/grpc/LabelGenerationImpl.java,com.sitewhere.labels.grpc.LabelGenerationImpl,LabelGenerationImpl,790,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,4,0,0.0,false,4,0,0.001810654393930486,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/destination/sms/SmsParameters.java,service-command-delivery/src/main/java/com/sitewhere/commands/destination/sms/SmsParameters.java,com.sitewhere.commands.destination.sms.SmsParameters,SmsParameters,2841,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,22,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/websocket/StringWebSocketEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/websocket/StringWebSocketEventReceiver.java,com.sitewhere.sources.websocket.StringWebSocketEventReceiver,StringWebSocketEventReceiver,8985,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,5,0,0.001001906767702386,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-streaming-media/src/main/java/com/sitewhere/media/configuration/StreamingMediaTenantEngineModule.java,service-streaming-media/src/main/java/com/sitewhere/media/configuration/StreamingMediaTenantEngineModule.java,com.sitewhere.media.configuration.StreamingMediaTenantEngineModule,StreamingMediaTenantEngineModule,6941,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,5,2,0.2857142857142857,false,11,0,0.002470280529632757,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationTenantConfiguration.java,service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationTenantConfiguration.java,com.sitewhere.labels.configuration.LabelGenerationTenantConfiguration,LabelGenerationTenantConfiguration,798,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,2,0,0.002237420785838,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchTenantConfiguration.java,service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchTenantConfiguration.java,com.sitewhere.search.configuration.EventSearchTenantConfiguration,EventSearchTenantConfiguration,4897,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,17,0,0.0013442640984218774,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/test/java/com/sitewhere/sources/websocket/StringSender.java,service-event-sources/src/test/java/com/sitewhere/sources/websocket/StringSender.java,com.sitewhere.sources.websocket.StringSender,StringSender,8997,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,4,0.8,false,11,0,8.958836668235407E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationTenantEngineModule.java,service-label-generation/src/main/java/com/sitewhere/labels/configuration/LabelGenerationTenantEngineModule.java,com.sitewhere.labels.configuration.LabelGenerationTenantEngineModule,LabelGenerationTenantEngineModule,806,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,27,0,0.001101197130600992,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/kafka/CommandInvocationsProcessorSupplier.java,service-command-delivery/src/main/java/com/sitewhere/commands/kafka/CommandInvocationsProcessorSupplier.java,com.sitewhere.commands.kafka.CommandInvocationsProcessorSupplier,CommandInvocationsProcessorSupplier,2857,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,3,0,0.0,false,2,0,0.0022751577335958237,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchConfiguration.java,service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchConfiguration.java,com.sitewhere.search.configuration.EventSearchConfiguration,EventSearchConfiguration,4906,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,14,0,0.0013921366356826545,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/test/java/com/sitewhere/sources/websocket/WebSocketConfiguration.java,service-event-sources/src/test/java/com/sitewhere/sources/websocket/WebSocketConfiguration.java,com.sitewhere.sources.websocket.WebSocketConfiguration,WebSocketConfiguration,9006,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,4,1,0.2,false,7,1,0.0023082457109552157,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-label-generation/src/main/java/com/sitewhere/labels/spi/manager/ILabelGeneratorManager.java,service-label-generation/src/main/java/com/sitewhere/labels/spi/manager/ILabelGeneratorManager.java,com.sitewhere.labels.spi.manager.ILabelGeneratorManager,ILabelGeneratorManager,815,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,52,0,8.784796382063787E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/persistence/BatchManagementPersistence.java,service-batch-operations/src/main/java/com/sitewhere/batch/persistence/BatchManagementPersistence.java,com.sitewhere.batch.persistence.BatchManagementPersistence,BatchManagementPersistence,6959,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,3,0,8.803408183331011E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchModule.java,service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchModule.java,com.sitewhere.search.configuration.EventSearchModule,EventSearchModule,4915,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,8,0,8.204413831884418E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/kafka/UndeliveredCommandInvocationsProducer.java,service-command-delivery/src/main/java/com/sitewhere/commands/kafka/UndeliveredCommandInvocationsProducer.java,com.sitewhere.commands.kafka.UndeliveredCommandInvocationsProducer,UndeliveredCommandInvocationsProducer,2868,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,20,0,0.0013442640984218774,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/test/java/com/sitewhere/sources/websocket/BinarySender.java,service-event-sources/src/test/java/com/sitewhere/sources/websocket/BinarySender.java,com.sitewhere.sources.websocket.BinarySender,BinarySender,9013,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,5,0,9.395280417757176E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchTenantEngineModule.java,service-event-search/src/main/java/com/sitewhere/search/configuration/EventSearchTenantEngineModule.java,com.sitewhere.search.configuration.EventSearchTenantEngineModule,EventSearchTenantEngineModule,4925,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,34,0,8.204413831884418E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/kafka/EnrichedCommandInvocationsPipeline.java,service-command-delivery/src/main/java/com/sitewhere/commands/kafka/EnrichedCommandInvocationsPipeline.java,com.sitewhere.commands.kafka.EnrichedCommandInvocationsPipeline,EnrichedCommandInvocationsPipeline,2880,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,13,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/test/java/com/sitewhere/sources/websocket/WebSocketServerTest.java,service-event-sources/src/test/java/com/sitewhere/sources/websocket/WebSocketServerTest.java,com.sitewhere.sources.websocket.WebSocketServerTest,WebSocketServerTest,9024,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,1,0,0.0,false,6,1,0.0010722642498391835,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/spi/processing/IDeviceStateProcessingLogic.java,service-device-state/src/main/java/com/sitewhere/devicestate/spi/processing/IDeviceStateProcessingLogic.java,com.sitewhere.devicestate.spi.processing.IDeviceStateProcessingLogic,IDeviceStateProcessingLogic,835,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,4,2,0.3333333333333333,false,5,1,0.0021131870081942533,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-event-search/src/main/java/com/sitewhere/search/spi/microservice/IEventSearchTenantEngine.java,service-event-search/src/main/java/com/sitewhere/search/spi/microservice/IEventSearchTenantEngine.java,com.sitewhere.search.spi.microservice.IEventSearchTenantEngine,IEventSearchTenantEngine,4932,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,54,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-device-state/src/main/java/com/sitewhere/devicestate/processing/DeviceStateProcessingLogic.java,service-device-state/src/main/java/com/sitewhere/devicestate/processing/DeviceStateProcessingLogic.java,com.sitewhere.devicestate.processing.DeviceStateProcessingLogic,DeviceStateProcessingLogic,6984,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,23,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/websocket/BinaryWebSocketEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/websocket/BinaryWebSocketEventReceiver.java,com.sitewhere.sources.websocket.BinaryWebSocketEventReceiver,BinaryWebSocketEventReceiver,9034,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,2,0,0.0,false,7,0,0.0012978559119944538,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-command-delivery/src/main/java/com/sitewhere/commands/configuration/router/devicetypemapping/DeviceTypeMapping.java,service-command-delivery/src/main/java/com/sitewhere/commands/configuration/router/devicetypemapping/DeviceTypeMapping.java,com.sitewhere.commands.configuration.router.devicetypemapping.DeviceTypeMapping,DeviceTypeMapping,2896,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,64,0,8.325085945159577E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/handler/BatchCommandInvocationHandler.java,service-batch-operations/src/main/java/com/sitewhere/batch/handler/BatchCommandInvocationHandler.java,com.sitewhere.batch.handler.BatchCommandInvocationHandler,BatchCommandInvocationHandler,851,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,1,0.5,false,5,0,9.403662329401046E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-instance-management/src/main/java/com/sitewhere/instance/configuration/InstanceManagementModule.java,service-instance-management/src/main/java/com/sitewhere/instance/configuration/InstanceManagementModule.java,com.sitewhere.instance.configuration.InstanceManagementModule,InstanceManagementModule,4949,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,8,3,0.2727272727272727,false,11,1,0.003248144761001662,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/spi/microservice/IBatchOperationsMicroservice.java,service-batch-operations/src/main/java/com/sitewhere/batch/spi/microservice/IBatchOperationsMicroservice.java,com.sitewhere.batch.spi.microservice.IBatchOperationsMicroservice,IBatchOperationsMicroservice,857,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,0,0.0,false,42,0,0.0010722642498391835,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/rest/RestHelper.java,service-event-sources/src/main/java/com/sitewhere/sources/rest/RestHelper.java,com.sitewhere.sources.rest.RestHelper,RestHelper,7004,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,1,1.0,false,10,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-management/src/main/java/com/sitewhere/event/EventManagementApplication.java,service-event-management/src/main/java/com/sitewhere/event/EventManagementApplication.java,com.sitewhere.event.EventManagementApplication,EventManagementApplication,9052,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,2,0.6666666666666666,false,7,0,9.83419425032313E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-instance-management/src/main/java/com/sitewhere/instance/configuration/InstanceManagementTenantEngineModule.java,service-instance-management/src/main/java/com/sitewhere/instance/configuration/InstanceManagementTenantEngineModule.java,com.sitewhere.instance.configuration.InstanceManagementTenantEngineModule,InstanceManagementTenantEngineModule,4959,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,2,0,0.0,false,10,1,0.0010684663290403825,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/spi/IBatchOperationHandler.java,service-batch-operations/src/main/java/com/sitewhere/batch/spi/IBatchOperationHandler.java,com.sitewhere.batch.spi.IBatchOperationHandler,IBatchOperationHandler,865,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,0,2,1.0,false,33,0,7.523918639957128E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/rest/PollingRestInboundEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/rest/PollingRestInboundEventReceiver.java,com.sitewhere.sources.rest.PollingRestInboundEventReceiver,PollingRestInboundEventReceiver,7013,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,0,0,0.0,false,36,0,7.523918639957128E-4,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-inbound-processing/src/main/java/com/sitewhere/inbound/spi/IInboundEventProcessor.java,service-inbound-processing/src/main/java/com/sitewhere/inbound/spi/IInboundEventProcessor.java,com.sitewhere.inbound.spi.IInboundEventProcessor,IInboundEventProcessor,2920,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,INTERFACE,3,0,0.0,false,2,0,0.001815429765579323,0,INTERFACE,/Users/josejbocanegra/git/francesca/sitewhere/service-batch-operations/src/main/java/com/sitewhere/batch/BatchOperationTypes.java,service-batch-operations/src/main/java/com/sitewhere/batch/BatchOperationTypes.java,com.sitewhere.batch.BatchOperationTypes,BatchOperationTypes,873,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,ABSTRACT_CLASS,1,1,0.5,false,23,1,0.0010722642498391835,0,ABSTRACT_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-sources/src/main/java/com/sitewhere/sources/PollingInboundEventReceiver.java,service-event-sources/src/main/java/com/sitewhere/sources/PollingInboundEventReceiver.java,com.sitewhere.sources.PollingInboundEventReceiver,PollingInboundEventReceiver,7019,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,1,3,0.75,false,56,0,8.105504796036165E-4,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-management/src/main/java/com/sitewhere/event/persistence/cassandra/CassandraDeviceAlert.java,service-event-management/src/main/java/com/sitewhere/event/persistence/cassandra/CassandraDeviceAlert.java,com.sitewhere.event.persistence.cassandra.CassandraDeviceAlert,CassandraDeviceAlert,4980,unit
sitewhere/,a7ca898667ab3c2778d13f8cbc0b9a2fb5656d15,0,2021-03-23T15:20:57,0.0,false,0.0,0.0,CONCRETE_CLASS,7,0,0.0,false,51,0,0.002188949058825752,0,CONCRETE_CLASS,/Users/josejbocanegra/git/francesca/sitewhere/service-event-management/src/main/java/com/sitewhere/event/persistence/cassandra/CassandraDeviceEvent.java,service-event-management/src/main/java/com/sitewhere/event/persistence/cassandra/CassandraDeviceEvent.java,com.sitewhere.event.persistence.cassandra.CassandraDeviceEvent,CassandraDeviceEvent,4986,unit
